v_frutas,r_grasas,l_etiquetas,b_alcoholicas,agua,comer_deshoras,Diagnostico
3 porciones de verduras y 2 frutas,Demasiado,Nunca,Menos de 12 veces al año,Menos de 6 vasos,Tengo que trabajar y estudiar,No Saludable
5 porciones de verduras y 4 frutas,Poco,Casi nunca,Nunca,Entre 6 a 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Frecuentemente,Menos de 12 veces al año,Más de 8 vasos,Exámenes Parciales,Saludable
3 porciones de verduras y 2 frutas,Mucho,Frecuentemente,Nunca,Entre 6 a 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Siempre,Una vez al mes,Menos de 6 vasos,Presentación de proyectos Finales,No Saludable
3 porciones de verduras y 2 frutas,Poco,Casi nunca,Menos de 12 veces al año,Entre 6 a 8 vasos,Exámenes Parciales,No Saludable
5 porciones de verduras y 4 frutas,Demasiado,A veces,Menos de 12 veces al año,Entre 6 a 8 vasos,Falta de apoyo económico,Saludable
3 porciones de verduras y 2 frutas,Poco,Frecuentemente,Menos de 12 veces al año,Menos de 6 vasos,Falta de apoyo económico,No Saludable
4 porciones de verduras y 3 frutas,Demasiado,A veces,Una vez al año,Menos de 6 vasos,Tengo que trabajar y estudiar,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Siempre,Menos de 12 veces al año,Entre 6 a 8 vasos,Exámenes Parciales,Saludable
3 porciones de verduras y 2 frutas,Poco,Nunca,Una vez al año,Más de 8 vasos,Falta de apoyo económico,No Saludable
5 porciones de verduras y 4 frutas,Nada,Nunca,Una vez al año,Más de 8 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Nada,Frecuentemente,Cada fin de semana,Menos de 6 vasos,Falta de apoyo económico,No Saludable
5 porciones de verduras y 4 frutas,Nada,A veces,Cada fin de semana,Entre 6 a 8 vasos,Vivo lejos a la universidad,No Saludable
5 porciones de verduras y 4 frutas,Demasiado,A veces,Una vez al año,Más de 8 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Mucho,Siempre,Una vez al mes,Más de 8 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Nunca,Nunca,Menos de 6 vasos,Vivo lejos a la universidad,No Saludable
5 porciones de verduras y 4 frutas,Poco,Siempre,Menos de 12 veces al año,Menos de 6 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Nada,Casi nunca,Nunca,Menos de 6 vasos,Tengo que trabajar y estudiar,No Saludable
4 porciones de verduras y 3 frutas,Poco,Casi nunca,Nunca,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,Saludable
3 porciones de verduras y 2 frutas,Poco,Siempre,Una vez al mes,Menos de 6 vasos,Exámenes Parciales,No Saludable
5 porciones de verduras y 4 frutas,Mucho,Casi nunca,Una vez al mes,Más de 8 vasos,Tengo que trabajar y estudiar,Saludable
4 porciones de verduras y 3 frutas,Mucho,Siempre,Nunca,Más de 8 vasos,Tengo que trabajar y estudiar,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Siempre,Cada fin de semana,Entre 6 a 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Poco,Frecuentemente,Nunca,Menos de 6 vasos,Exámenes Parciales,Saludable
4 porciones de verduras y 3 frutas,Poco,Frecuentemente,Una vez al año,Entre 6 a 8 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Siempre,Cada fin de semana,Más de 8 vasos,Exámenes Parciales,Saludable
4 porciones de verduras y 3 frutas,Poco,A veces,Nunca,Más de 8 vasos,Exámenes Parciales,Saludable
3 porciones de verduras y 2 frutas,Poco,Frecuentemente,Una vez al mes,Más de 8 vasos,Vivo lejos a la universidad,No Saludable
5 porciones de verduras y 4 frutas,Demasiado,Casi nunca,Una vez al año,Entre 6 a 8 vasos,Presentación de proyectos Finales,Saludable
3 porciones de verduras y 2 frutas,Nada,A veces,Una vez al año,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,No Saludable
4 porciones de verduras y 3 frutas,Mucho,Frecuentemente,Una vez al mes,Más de 8 vasos,Exámenes Parciales,Saludable
4 porciones de verduras y 3 frutas,Nada,A veces,Una vez al año,Más de 8 vasos,Tengo que trabajar y estudiar,No Saludable
4 porciones de verduras y 3 frutas,Nada,Frecuentemente,Una vez al año,Más de 8 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Mucho,A veces,Nunca,Entre 6 a 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Poco,Siempre,Nunca,Menos de 6 vasos,Exámenes Parciales,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Frecuentemente,Una vez al mes,Menos de 6 vasos,Presentación de proyectos Finales,No Saludable
5 porciones de verduras y 4 frutas,Nada,Casi nunca,Nunca,Menos de 6 vasos,Tengo que trabajar y estudiar,No Saludable
4 porciones de verduras y 3 frutas,Mucho,Frecuentemente,Cada fin de semana,Entre 6 a 8 vasos,Exámenes Parciales,No Saludable
5 porciones de verduras y 4 frutas,Mucho,A veces,Una vez al mes,Más de 8 vasos,Presentación de proyectos Finales,Saludable
3 porciones de verduras y 2 frutas,Mucho,Casi nunca,Cada fin de semana,Menos de 6 vasos,Exámenes Parciales,No Saludable
5 porciones de verduras y 4 frutas,Nada,Nunca,Una vez al año,Menos de 6 vasos,Falta de apoyo económico,No Saludable
3 porciones de verduras y 2 frutas,Nada,Frecuentemente,Una vez al mes,Menos de 6 vasos,Exámenes Parciales,No Saludable
5 porciones de verduras y 4 frutas,Mucho,Nunca,Una vez al mes,Entre 6 a 8 vasos,Presentación de proyectos Finales,No Saludable
3 porciones de verduras y 2 frutas,Mucho,Siempre,Menos de 12 veces al año,Entre 6 a 8 vasos,Falta de apoyo económico,Saludable
3 porciones de verduras y 2 frutas,Mucho,Casi nunca,Una vez al año,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,No Saludable
4 porciones de verduras y 3 frutas,Poco,Casi nunca,Una vez al año,Menos de 6 vasos,Falta de apoyo económico,No Saludable
3 porciones de verduras y 2 frutas,Poco,A veces,Cada fin de semana,Más de 8 vasos,Exámenes Parciales,No Saludable
3 porciones de verduras y 2 frutas,Poco,Siempre,Nunca,Entre 6 a 8 vasos,Presentación de proyectos Finales,No Saludable
3 porciones de verduras y 2 frutas,Mucho,Nunca,Una vez al mes,Más de 8 vasos,Exámenes Parciales,No Saludable
5 porciones de verduras y 4 frutas,Nada,Casi nunca,Nunca,Más de 8 vasos,Presentación de proyectos Finales,No Saludable
3 porciones de verduras y 2 frutas,Nada,Casi nunca,Una vez al mes,Más de 8 vasos,Tengo que trabajar y estudiar,No Saludable
5 porciones de verduras y 4 frutas,Poco,Siempre,Una vez al mes,Menos de 6 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Poco,A veces,Nunca,Entre 6 a 8 vasos,Exámenes Parciales,No Saludable
5 porciones de verduras y 4 frutas,Mucho,Siempre,Cada fin de semana,Más de 8 vasos,Exámenes Parciales,No Saludable
5 porciones de verduras y 4 frutas,Mucho,Casi nunca,Cada fin de semana,Más de 8 vasos,Exámenes Parciales,No Saludable
3 porciones de verduras y 2 frutas,Poco,Siempre,Una vez al año,Más de 8 vasos,Tengo que trabajar y estudiar,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Nunca,Una vez al mes,Entre 6 a 8 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Mucho,Siempre,Cada fin de semana,Menos de 6 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Mucho,A veces,Cada fin de semana,Más de 8 vasos,Tengo que trabajar y estudiar,Saludable
5 porciones de verduras y 4 frutas,Mucho,Siempre,Una vez al año,Menos de 6 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Nada,Nunca,Menos de 12 veces al año,Más de 8 vasos,Exámenes Parciales,No Saludable
5 porciones de verduras y 4 frutas,Nada,Casi nunca,Menos de 12 veces al año,Más de 8 vasos,Presentación de proyectos Finales,No Saludable
3 porciones de verduras y 2 frutas,Poco,Casi nunca,Cada fin de semana,Menos de 6 vasos,Vivo lejos a la universidad,No Saludable
5 porciones de verduras y 4 frutas,Demasiado,Frecuentemente,Menos de 12 veces al año,Más de 8 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Nada,Nunca,Nunca,Más de 8 vasos,Tengo que trabajar y estudiar,No Saludable
4 porciones de verduras y 3 frutas,Demasiado,Nunca,Menos de 12 veces al año,Entre 6 a 8 vasos,Presentación de proyectos Finales,No Saludable
4 porciones de verduras y 3 frutas,Demasiado,Frecuentemente,Una vez al año,Menos de 6 vasos,Falta de apoyo económico,Saludable
3 porciones de verduras y 2 frutas,Poco,Frecuentemente,Una vez al mes,Menos de 6 vasos,Presentación de proyectos Finales,No Saludable
4 porciones de verduras y 3 frutas,Nada,Siempre,Una vez al mes,Entre 6 a 8 vasos,Presentación de proyectos Finales,No Saludable
5 porciones de verduras y 4 frutas,Demasiado,Casi nunca,Nunca,Menos de 6 vasos,Falta de apoyo económico,Saludable
3 porciones de verduras y 2 frutas,Nada,Nunca,Cada fin de semana,Entre 6 a 8 vasos,Exámenes Parciales,No Saludable
4 porciones de verduras y 3 frutas,Mucho,A veces,Una vez al mes,Más de 8 vasos,Exámenes Parciales,No Saludable
3 porciones de verduras y 2 frutas,Poco,A veces,Cada fin de semana,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,No Saludable
4 porciones de verduras y 3 frutas,Demasiado,Frecuentemente,Una vez al mes,Entre 6 a 8 vasos,Presentación de proyectos Finales,No Saludable
4 porciones de verduras y 3 frutas,Mucho,Frecuentemente,Una vez al mes,Menos de 6 vasos,Tengo que trabajar y estudiar,No Saludable
3 porciones de verduras y 2 frutas,Mucho,Siempre,Cada fin de semana,Más de 8 vasos,Exámenes Parciales,No Saludable
3 porciones de verduras y 2 frutas,Poco,Casi nunca,Menos de 12 veces al año,Más de 8 vasos,Falta de apoyo económico,No Saludable
5 porciones de verduras y 4 frutas,Mucho,Siempre,Cada fin de semana,Menos de 6 vasos,Presentación de proyectos Finales,No Saludable
4 porciones de verduras y 3 frutas,Nada,Siempre,Cada fin de semana,Menos de 6 vasos,Exámenes Parciales,No Saludable
4 porciones de verduras y 3 frutas,Nada,Frecuentemente,Una vez al mes,Menos de 6 vasos,Vivo lejos a la universidad,No Saludable
4 porciones de verduras y 3 frutas,Poco,Siempre,Menos de 12 veces al año,Entre 6 a 8 vasos,Vivo lejos a la universidad,Saludable
3 porciones de verduras y 2 frutas,Poco,Nunca,Nunca,Entre 6 a 8 vasos,Presentación de proyectos Finales,No Saludable
5 porciones de verduras y 4 frutas,Demasiado,Casi nunca,Menos de 12 veces al año,Entre 6 a 8 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Poco,Siempre,Menos de 12 veces al año,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Nunca,Una vez al año,Entre 6 a 8 vasos,Presentación de proyectos Finales,Saludable
3 porciones de verduras y 2 frutas,Nada,Frecuentemente,Una vez al año,Entre 6 a 8 vasos,Falta de apoyo económico,Saludable
4 porciones de verduras y 3 frutas,Poco,Casi nunca,Menos de 12 veces al año,Menos de 6 vasos,Vivo lejos a la universidad,No Saludable
4 porciones de verduras y 3 frutas,Nada,Casi nunca,Una vez al mes,Menos de 6 vasos,Falta de apoyo económico,No Saludable
4 porciones de verduras y 3 frutas,Poco,A veces,Una vez al mes,Entre 6 a 8 vasos,Presentación de proyectos Finales,No Saludable
3 porciones de verduras y 2 frutas,Mucho,Nunca,Cada fin de semana,Menos de 6 vasos,Presentación de proyectos Finales,No Saludable
5 porciones de verduras y 4 frutas,Demasiado,Frecuentemente,Nunca,Más de 8 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Mucho,Siempre,Menos de 12 veces al año,Menos de 6 vasos,Exámenes Parciales,Saludable
3 porciones de verduras y 2 frutas,Nada,Frecuentemente,Una vez al año,Más de 8 vasos,Vivo lejos a la universidad,No Saludable
4 porciones de verduras y 3 frutas,Nada,Siempre,Menos de 12 veces al año,Menos de 6 vasos,Falta de apoyo económico,Saludable
3 porciones de verduras y 2 frutas,Demasiado,Siempre,Nunca,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,Saludable
3 porciones de verduras y 2 frutas,Poco,Frecuentemente,Menos de 12 veces al año,Menos de 6 vasos,Exámenes Parciales,No Saludable
4 porciones de verduras y 3 frutas,Nada,Casi nunca,Una vez al mes,Más de 8 vasos,Falta de apoyo económico,No Saludable
5 porciones de verduras y 4 frutas,Nada,Frecuentemente,Una vez al mes,Más de 8 vasos,Falta de apoyo económico,Saludable
3 porciones de verduras y 2 frutas,Demasiado,Nunca,Cada fin de semana,Entre 6 a 8 vasos,Exámenes Parciales,No Saludable
5 porciones de verduras y 4 frutas,Mucho,Siempre,Una vez al mes,Más de 8 vasos,Vivo lejos a la universidad,Saludable
3 porciones de verduras y 2 frutas,Demasiado,Siempre,Menos de 12 veces al año,Más de 8 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Mucho,Siempre,Menos de 12 veces al año,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,Saludable
5 porciones de verduras y 4 frutas,Poco,Siempre,Una vez al año,Entre 6 a 8 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Nada,Nunca,Nunca,Entre 6 a 8 vasos,Falta de apoyo económico,Saludable
3 porciones de verduras y 2 frutas,Demasiado,Frecuentemente,Menos de 12 veces al año,Más de 8 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Nada,Frecuentemente,Una vez al mes,Más de 8 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Mucho,A veces,Nunca,Entre 6 a 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Mucho,A veces,Nunca,Entre 6 a 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Poco,Nunca,Nunca,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,Saludable
3 porciones de verduras y 2 frutas,Mucho,Siempre,Una vez al año,Más de 8 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Nunca,Menos de 12 veces al año,Más de 8 vasos,Tengo que trabajar y estudiar,Saludable
4 porciones de verduras y 3 frutas,Poco,Casi nunca,Nunca,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,Saludable
5 porciones de verduras y 4 frutas,Demasiado,A veces,Una vez al año,Más de 8 vasos,Exámenes Parciales,Saludable
3 porciones de verduras y 2 frutas,Mucho,Frecuentemente,Nunca,Entre 6 a 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Poco,A veces,Nunca,Más de 8 vasos,Exámenes Parciales,Saludable
4 porciones de verduras y 3 frutas,Poco,Casi nunca,Nunca,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Siempre,Nunca,Más de 8 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Siempre,Cada fin de semana,Más de 8 vasos,Exámenes Parciales,Saludable
3 porciones de verduras y 2 frutas,Mucho,Siempre,Menos de 12 veces al año,Entre 6 a 8 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Mucho,Casi nunca,Una vez al mes,Más de 8 vasos,Falta de apoyo económico,Saludable
3 porciones de verduras y 2 frutas,Demasiado,Casi nunca,Nunca,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Siempre,Una vez al mes,Más de 8 vasos,Presentación de proyectos Finales,Saludable
4 porciones de verduras y 3 frutas,Nada,Frecuentemente,Nunca,Entre 6 a 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Mucho,Casi nunca,Una vez al mes,Más de 8 vasos,Tengo que trabajar y estudiar,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Casi nunca,Nunca,Más de 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Poco,Frecuentemente,Cada fin de semana,Más de 8 vasos,Exámenes Parciales,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Casi nunca,Nunca,Más de 8 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Nada,Frecuentemente,Nunca,Entre 6 a 8 vasos,Exámenes Parciales,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Casi nunca,Nunca,Más de 8 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Poco,Frecuentemente,Una vez al año,Entre 6 a 8 vasos,Falta de apoyo económico,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Siempre,Una vez al mes,Más de 8 vasos,Falta de apoyo económico,Saludable
4 porciones de verduras y 3 frutas,Poco,A veces,Menos de 12 veces al año,Más de 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Mucho,Siempre,Una vez al año,Más de 8 vasos,Exámenes Parciales,Saludable
5 porciones de verduras y 4 frutas,Nada,Siempre,Nunca,Entre 6 a 8 vasos,Presentación de proyectos Finales,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Frecuentemente,Una vez al año,Menos de 6 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Poco,A veces,Cada fin de semana,Más de 8 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Casi nunca,Nunca,Menos de 6 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Mucho,Frecuentemente,Una vez al mes,Entre 6 a 8 vasos,Tengo que trabajar y estudiar,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Casi nunca,Nunca,Menos de 6 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Poco,Siempre,Menos de 12 veces al año,Entre 6 a 8 vasos,Vivo lejos a la universidad,Saludable
4 porciones de verduras y 3 frutas,Mucho,Frecuentemente,Una vez al mes,Más de 8 vasos,Exámenes Parciales,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Siempre,Una vez al mes,Más de 8 vasos,Presentación de proyectos Finales,Saludable
5 porciones de verduras y 4 frutas,Demasiado,A veces,Cada fin de semana,Más de 8 vasos,Falta de apoyo económico,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Frecuentemente,Una vez al año,Menos de 6 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Mucho,Casi nunca,Una vez al mes,Más de 8 vasos,Tengo que trabajar y estudiar,Saludable
5 porciones de verduras y 4 frutas,Poco,Frecuentemente,Menos de 12 veces al año,Entre 6 a 8 vasos,Presentación de proyectos Finales,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Siempre,Menos de 12 veces al año,Entre 6 a 8 vasos,Exámenes Parciales,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Siempre,Cada fin de semana,Más de 8 vasos,Exámenes Parciales,Saludable
5 porciones de verduras y 4 frutas,Nada,Siempre,Nunca,Entre 6 a 8 vasos,Presentación de proyectos Finales,Saludable
5 porciones de verduras y 4 frutas,Poco,A veces,Nunca,Más de 8 vasos,Exámenes Parciales,Saludable
3 porciones de verduras y 2 frutas,Mucho,Siempre,Una vez al año,Más de 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Mucho,A veces,Menos de 12 veces al año,Más de 8 vasos,Falta de apoyo económico,Saludable
4 porciones de verduras y 3 frutas,Demasiado,Casi nunca,Nunca,Más de 8 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Poco,Frecuentemente,Una vez al mes,Menos de 6 vasos,Falta de apoyo económico,Saludable
5 porciones de verduras y 4 frutas,Mucho,Casi nunca,Menos de 12 veces al año,Más de 8 vasos,Tengo que trabajar y estudiar,Saludable
5 porciones de verduras y 4 frutas,Mucho,A veces,Una vez al mes,Más de 8 vasos,Presentación de proyectos Finales,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Casi nunca,Nunca,Menos de 6 vasos,Vivo lejos a la universidad,Saludable
5 porciones de verduras y 4 frutas,Poco,Siempre,Nunca,Entre 6 a 8 vasos,Exámenes Parciales,Saludable
5 porciones de verduras y 4 frutas,Demasiado,Siempre,Una vez al mes,Más de 8 vasos,Presentación de proyectos Finales,Saludable
